[16:34:48.317] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7077829, egress-ts=7620553, deq-depth = 63, deq-bytes=94500
[16:34:48.318] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7078733, egress-ts=7621381, deq-depth = 63, deq-bytes=94500
[16:34:48.319] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7081026, egress-ts=7622529, deq-depth = 63, deq-bytes=94500
[16:34:48.321] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7081044, egress-ts=7623505, deq-depth = 63, deq-bytes=94500
[16:34:48.321] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7081940, egress-ts=7624485, deq-depth = 62, deq-bytes=93000
[16:34:48.322] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7084861, egress-ts=7625264, deq-depth = 62, deq-bytes=93000
[16:34:48.324] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7085895, egress-ts=7626429, deq-depth = 63, deq-bytes=94500
[16:34:48.325] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7088907, egress-ts=7628168, deq-depth = 63, deq-bytes=94500
[16:34:48.327] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7090595, egress-ts=7629763, deq-depth = 63, deq-bytes=94500
[16:34:48.327] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7092762, egress-ts=7630535, deq-depth = 62, deq-bytes=93000
[16:34:48.329] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7094939, egress-ts=7631494, deq-depth = 62, deq-bytes=93000
[16:34:48.330] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7096879, egress-ts=7632709, deq-depth = 63, deq-bytes=94500
[16:34:48.331] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7096894, egress-ts=7633911, deq-depth = 63, deq-bytes=94500
[16:34:48.332] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7097840, egress-ts=7635140, deq-depth = 63, deq-bytes=94500
[16:34:48.334] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7097858, egress-ts=7636401, deq-depth = 63, deq-bytes=94500
[16:34:48.334] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7099988, egress-ts=7637513, deq-depth = 63, deq-bytes=94500
[16:34:48.335] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7100007, egress-ts=7638157, deq-depth = 62, deq-bytes=93000
[16:34:48.336] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7101018, egress-ts=7639179, deq-depth = 63, deq-bytes=94500
[16:34:48.337] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7101030, egress-ts=7640310, deq-depth = 63, deq-bytes=94500
[16:34:48.338] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7102040, egress-ts=7641340, deq-depth = 63, deq-bytes=94500
[16:34:48.339] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7102053, egress-ts=7642356, deq-depth = 63, deq-bytes=94500
[16:34:48.340] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7103922, egress-ts=7643166, deq-depth = 63, deq-bytes=94500
[16:34:48.341] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7103938, egress-ts=7644015, deq-depth = 63, deq-bytes=94500
[16:34:48.342] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7104969, egress-ts=7645193, deq-depth = 63, deq-bytes=94500
[16:34:48.343] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7104986, egress-ts=7645885, deq-depth = 62, deq-bytes=93000
[16:34:48.344] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7108020, egress-ts=7646713, deq-depth = 61, deq-bytes=91500
[16:34:48.345] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7108037, egress-ts=7647660, deq-depth = 60, deq-bytes=90000
[16:34:48.346] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7108803, egress-ts=7649241, deq-depth = 61, deq-bytes=91500
[16:34:48.346] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7108822, egress-ts=7649852, deq-depth = 60, deq-bytes=90000
[16:34:48.348] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7109890, egress-ts=7650295, deq-depth = 59, deq-bytes=88500
[16:34:48.348] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7109902, egress-ts=7651494, deq-depth = 58, deq-bytes=87000
[16:34:48.349] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7112006, egress-ts=7652522, deq-depth = 58, deq-bytes=87000
[16:34:48.350] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7112020, egress-ts=7653204, deq-depth = 58, deq-bytes=87000
[16:34:48.351] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7112951, egress-ts=7653831, deq-depth = 57, deq-bytes=85500
[16:34:48.351] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7112963, egress-ts=7654503, deq-depth = 56, deq-bytes=84000
[16:34:48.352] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7115733, egress-ts=7655071, deq-depth = 56, deq-bytes=84000
[16:34:48.353] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7115754, egress-ts=7656132, deq-depth = 56, deq-bytes=84000
[16:34:48.355] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7115771, egress-ts=7657644, deq-depth = 59, deq-bytes=88500
[16:34:48.355] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7115786, egress-ts=7658500, deq-depth = 59, deq-bytes=88500
[16:34:48.356] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7116879, egress-ts=7659277, deq-depth = 59, deq-bytes=88500
[16:34:48.357] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7116895, egress-ts=7660099, deq-depth = 59, deq-bytes=88500
[16:34:48.358] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7119254, egress-ts=7660868, deq-depth = 59, deq-bytes=88500
[16:34:48.359] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7119271, egress-ts=7661875, deq-depth = 59, deq-bytes=88500
[16:34:48.359] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7120095, egress-ts=7662626, deq-depth = 59, deq-bytes=88500
[16:34:48.361] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=7120112, egress-ts=7663548, deq-depth = 59, deq-bytes=88500
[16:34:48.362] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7121836, egress-ts=7664784, deq-depth = 60, deq-bytes=90000
[16:34:48.362] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7121847, egress-ts=7665597, deq-depth = 60, deq-bytes=90000
[16:34:48.363] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7122994, egress-ts=7666221, deq-depth = 59, deq-bytes=88500
[16:34:48.364] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7123008, egress-ts=7666958, deq-depth = 60, deq-bytes=90000
[16:34:48.365] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7124095, egress-ts=7667894, deq-depth = 60, deq-bytes=90000
[16:34:48.365] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7124112, egress-ts=7668843, deq-depth = 61, deq-bytes=91500
[16:34:48.366] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7125979, egress-ts=7669284, deq-depth = 61, deq-bytes=91500
[16:34:48.367] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7125997, egress-ts=7670329, deq-depth = 62, deq-bytes=93000
[16:34:48.368] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7128348, egress-ts=7671078, deq-depth = 62, deq-bytes=93000
[16:34:48.369] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7128361, egress-ts=7671967, deq-depth = 62, deq-bytes=93000
[16:34:48.370] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7130002, egress-ts=7672714, deq-depth = 62, deq-bytes=93000
[16:34:48.371] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7130019, egress-ts=7673893, deq-depth = 63, deq-bytes=94500
[16:34:48.371] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7130910, egress-ts=7674497, deq-depth = 62, deq-bytes=93000
[16:34:48.373] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7130930, egress-ts=7675422, deq-depth = 63, deq-bytes=94500
[16:34:48.373] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7132028, egress-ts=7676588, deq-depth = 63, deq-bytes=94500
[16:34:48.374] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7132106, egress-ts=7677028, deq-depth = 62, deq-bytes=93000
[16:34:48.374] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7134166, egress-ts=7677285, deq-depth = 61, deq-bytes=91500
[16:34:48.375] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=7134178, egress-ts=7677889, deq-depth = 61, deq-bytes=91500
[16:34:48.375] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7136982, egress-ts=7678607, deq-depth = 61, deq-bytes=91500
[16:34:48.376] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7137001, egress-ts=7679221, deq-depth = 60, deq-bytes=90000
[16:34:48.379] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=7138046, egress-ts=7680435, deq-depth = 60, deq-bytes=90000
[16:34:48.380] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7138872, egress-ts=7683183, deq-depth = 63, deq-bytes=94500
[16:34:48.381] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7140872, egress-ts=7684146, deq-depth = 63, deq-bytes=94500
[16:34:48.381] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=7140888, egress-ts=7684613, deq-depth = 62, deq-bytes=93000
[16:34:48.382] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7141899, egress-ts=7685466, deq-depth = 63, deq-bytes=94500
[16:34:48.383] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7141916, egress-ts=7686459, deq-depth = 63, deq-bytes=94500
[16:34:48.384] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7144187, egress-ts=7687115, deq-depth = 63, deq-bytes=94500
[16:34:48.385] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7144963, egress-ts=7687658, deq-depth = 62, deq-bytes=93000
[16:34:48.385] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7144981, egress-ts=7688432, deq-depth = 61, deq-bytes=91500
[16:34:48.386] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7145711, egress-ts=7689039, deq-depth = 61, deq-bytes=91500
[16:34:48.386] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7145727, egress-ts=7689615, deq-depth = 61, deq-bytes=91500
[16:34:48.387] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7148916, egress-ts=7690108, deq-depth = 61, deq-bytes=91500
[16:34:48.387] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7149854, egress-ts=7690646, deq-depth = 61, deq-bytes=91500
[16:34:48.388] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7151767, egress-ts=7691032, deq-depth = 60, deq-bytes=90000
[16:34:48.389] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7152776, egress-ts=7691753, deq-depth = 60, deq-bytes=90000
[16:34:48.389] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7152795, egress-ts=7692599, deq-depth = 61, deq-bytes=91500
[16:34:48.390] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7153823, egress-ts=7693276, deq-depth = 61, deq-bytes=91500
[16:34:48.391] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7153840, egress-ts=7694336, deq-depth = 62, deq-bytes=93000
[16:34:48.392] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7155854, egress-ts=7695055, deq-depth = 63, deq-bytes=94500
[16:34:48.393] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7156818, egress-ts=7695727, deq-depth = 62, deq-bytes=93000
[16:34:48.394] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7156833, egress-ts=7696581, deq-depth = 63, deq-bytes=94500
[16:34:48.395] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7158916, egress-ts=7698070, deq-depth = 63, deq-bytes=94500
[16:34:48.395] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7160296, egress-ts=7698554, deq-depth = 62, deq-bytes=93000
[16:34:48.396] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7160310, egress-ts=7699398, deq-depth = 62, deq-bytes=93000
[16:34:48.397] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7160883, egress-ts=7700086, deq-depth = 63, deq-bytes=94500
[16:34:48.398] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7160900, egress-ts=7700828, deq-depth = 62, deq-bytes=93000
[16:34:48.398] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7163090, egress-ts=7701542, deq-depth = 62, deq-bytes=93000
[16:34:48.399] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=7163101, egress-ts=7702104, deq-depth = 61, deq-bytes=91500
[16:34:48.400] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7163702, egress-ts=7702889, deq-depth = 61, deq-bytes=91500
[16:34:48.400] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7163714, egress-ts=7703522, deq-depth = 61, deq-bytes=91500
[16:34:48.401] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7166067, egress-ts=7704249, deq-depth = 60, deq-bytes=90000
[16:34:48.402] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7166079, egress-ts=7705151, deq-depth = 61, deq-bytes=91500
[16:34:48.403] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7167928, egress-ts=7705697, deq-depth = 61, deq-bytes=91500
[16:34:48.403] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7167944, egress-ts=7706415, deq-depth = 61, deq-bytes=91500
[16:34:48.404] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7169421, egress-ts=7706916, deq-depth = 61, deq-bytes=91500
[16:34:48.405] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7169435, egress-ts=7707435, deq-depth = 60, deq-bytes=90000
[16:34:48.408] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7171196, egress-ts=7709598, deq-depth = 63, deq-bytes=94500
[16:34:48.409] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7171213, egress-ts=7711768, deq-depth = 63, deq-bytes=94500
[16:34:48.409] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7172205, egress-ts=7712505, deq-depth = 63, deq-bytes=94500
[16:34:48.410] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7172224, egress-ts=7713230, deq-depth = 63, deq-bytes=94500
[16:34:48.411] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7174007, egress-ts=7714420, deq-depth = 63, deq-bytes=94500
[16:34:48.412] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7174022, egress-ts=7715206, deq-depth = 63, deq-bytes=94500
[16:34:48.414] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7174911, egress-ts=7716425, deq-depth = 63, deq-bytes=94500
[16:34:48.415] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7174927, egress-ts=7717846, deq-depth = 63, deq-bytes=94500
[16:34:48.415] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7176261, egress-ts=7718474, deq-depth = 62, deq-bytes=93000
[16:34:48.416] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7176278, egress-ts=7719213, deq-depth = 63, deq-bytes=94500
[16:34:48.417] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7180518, egress-ts=7720347, deq-depth = 63, deq-bytes=94500
[16:34:48.418] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7180535, egress-ts=7720847, deq-depth = 63, deq-bytes=94500
[16:34:48.418] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7180552, egress-ts=7721671, deq-depth = 63, deq-bytes=94500
[16:34:48.419] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=7180566, egress-ts=7722436, deq-depth = 63, deq-bytes=94500
[16:34:48.420] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7180586, egress-ts=7722910, deq-depth = 62, deq-bytes=93000
[16:34:48.420] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7180600, egress-ts=7723491, deq-depth = 62, deq-bytes=93000
[16:34:48.421] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7182309, egress-ts=7724252, deq-depth = 62, deq-bytes=93000
[16:34:48.421] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7182326, egress-ts=7724724, deq-depth = 61, deq-bytes=91500
[16:34:48.422] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7183059, egress-ts=7725362, deq-depth = 61, deq-bytes=91500
[16:34:48.422] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7184800, egress-ts=7725905, deq-depth = 61, deq-bytes=91500
[16:34:48.423] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7184820, egress-ts=7726456, deq-depth = 60, deq-bytes=90000
[16:34:48.424] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7185795, egress-ts=7726996, deq-depth = 60, deq-bytes=90000
[16:34:48.425] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7187800, egress-ts=7727701, deq-depth = 60, deq-bytes=90000
[16:34:48.425] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7187815, egress-ts=7728537, deq-depth = 61, deq-bytes=91500
[16:34:48.426] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7190043, egress-ts=7729182, deq-depth = 61, deq-bytes=91500
[16:34:48.427] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7190056, egress-ts=7730132, deq-depth = 62, deq-bytes=93000
[16:34:48.427] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7190825, egress-ts=7730555, deq-depth = 62, deq-bytes=93000
[16:34:48.428] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7190845, egress-ts=7731195, deq-depth = 61, deq-bytes=91500
[16:34:48.429] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7192969, egress-ts=7731997, deq-depth = 60, deq-bytes=90000
[16:34:48.429] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7193824, egress-ts=7732674, deq-depth = 59, deq-bytes=88500
[16:34:48.430] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7194868, egress-ts=7733383, deq-depth = 58, deq-bytes=87000
[16:34:48.431] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7194885, egress-ts=7734185, deq-depth = 59, deq-bytes=88500
[16:34:48.432] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7197013, egress-ts=7734749, deq-depth = 58, deq-bytes=87000
[16:34:48.432] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7197798, egress-ts=7735359, deq-depth = 58, deq-bytes=87000
[16:34:48.433] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7199962, egress-ts=7736234, deq-depth = 58, deq-bytes=87000
[16:34:48.434] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7199978, egress-ts=7737170, deq-depth = 57, deq-bytes=85500
[16:34:48.435] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7200844, egress-ts=7738036, deq-depth = 56, deq-bytes=84000
[16:34:48.436] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=7200864, egress-ts=7738817, deq-depth = 56, deq-bytes=84000
[16:34:48.436] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7201648, egress-ts=7739423, deq-depth = 56, deq-bytes=84000
[16:34:48.437] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7201658, egress-ts=7740265, deq-depth = 55, deq-bytes=82500
[16:34:48.438] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7204432, egress-ts=7740911, deq-depth = 54, deq-bytes=81000
[16:34:48.438] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7204454, egress-ts=7741548, deq-depth = 53, deq-bytes=79500
[16:34:48.439] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7204958, egress-ts=7742406, deq-depth = 54, deq-bytes=81000
[16:34:48.440] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=7204968, egress-ts=7743288, deq-depth = 54, deq-bytes=81000
[16:34:48.441] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7208047, egress-ts=7744042, deq-depth = 54, deq-bytes=81000
[16:34:48.442] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7208062, egress-ts=7745216, deq-depth = 55, deq-bytes=82500
[16:34:48.443] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7208766, egress-ts=7745998, deq-depth = 55, deq-bytes=82500
[16:34:48.443] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7208782, egress-ts=7746594, deq-depth = 55, deq-bytes=82500
[16:34:48.444] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7209853, egress-ts=7747223, deq-depth = 55, deq-bytes=82500
[16:34:48.445] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=7212911, egress-ts=7748348, deq-depth = 55, deq-bytes=82500
[16:34:48.446] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7215104, egress-ts=7749075, deq-depth = 55, deq-bytes=82500
[16:34:48.447] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7215120, egress-ts=7749996, deq-depth = 55, deq-bytes=82500
[16:34:48.447] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7216008, egress-ts=7750570, deq-depth = 54, deq-bytes=81000
[16:34:48.448] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7216022, egress-ts=7751319, deq-depth = 54, deq-bytes=81000
[16:34:48.449] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7216849, egress-ts=7751920, deq-depth = 54, deq-bytes=81000
[16:34:48.450] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7216865, egress-ts=7752635, deq-depth = 53, deq-bytes=79500
[16:34:48.451] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7219224, egress-ts=7753590, deq-depth = 54, deq-bytes=81000
[16:34:48.451] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7219238, egress-ts=7754499, deq-depth = 54, deq-bytes=81000
[16:34:48.452] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7219929, egress-ts=7755267, deq-depth = 54, deq-bytes=81000
[16:34:48.453] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7219948, egress-ts=7756249, deq-depth = 55, deq-bytes=82500
[16:34:48.454] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7221695, egress-ts=7756767, deq-depth = 55, deq-bytes=82500
[16:34:48.454] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7221709, egress-ts=7757713, deq-depth = 56, deq-bytes=84000
[16:34:48.455] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7222869, egress-ts=7758428, deq-depth = 56, deq-bytes=84000
[16:34:48.456] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7222888, egress-ts=7758988, deq-depth = 57, deq-bytes=85500
[16:34:48.457] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7224096, egress-ts=7759949, deq-depth = 57, deq-bytes=85500
[16:34:48.458] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7228177, egress-ts=7760902, deq-depth = 58, deq-bytes=87000
[16:34:48.459] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7230020, egress-ts=7761671, deq-depth = 58, deq-bytes=87000
[16:34:48.459] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=7230031, egress-ts=7762619, deq-depth = 59, deq-bytes=88500
[16:34:48.460] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=7230806, egress-ts=7763222, deq-depth = 58, deq-bytes=87000
[16:34:48.461] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=7231748, egress-ts=7764057, deq-depth = 58, deq-bytes=87000
