[16:54:16.560] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=2758661, egress-ts=2769447, deq-depth = 7, deq-bytes=10500
[16:54:18.690] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4557569, egress-ts=4900132, deq-depth = 63, deq-bytes=94500
[16:54:18.692] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4558187, egress-ts=4902868, deq-depth = 63, deq-bytes=94500
[16:54:18.694] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4558536, egress-ts=4904152, deq-depth = 62, deq-bytes=93000
[16:54:18.696] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4561149, egress-ts=4906584, deq-depth = 61, deq-bytes=91500
[16:54:18.698] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4561173, egress-ts=4908423, deq-depth = 62, deq-bytes=93000
[16:54:18.698] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4561581, egress-ts=4909329, deq-depth = 62, deq-bytes=93000
[16:54:18.701] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4562853, egress-ts=4911152, deq-depth = 62, deq-bytes=93000
[16:54:18.703] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4562911, egress-ts=4913046, deq-depth = 63, deq-bytes=94500
[16:54:18.704] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4564934, egress-ts=4914660, deq-depth = 63, deq-bytes=94500
[16:54:18.706] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4565724, egress-ts=4916317, deq-depth = 63, deq-bytes=94500
[16:54:18.707] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4565782, egress-ts=4917857, deq-depth = 63, deq-bytes=94500
[16:54:18.709] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4566818, egress-ts=4919224, deq-depth = 63, deq-bytes=94500
[16:54:18.710] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4567297, egress-ts=4920903, deq-depth = 63, deq-bytes=94500
[16:54:18.711] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4567321, egress-ts=4922040, deq-depth = 63, deq-bytes=94500
[16:54:18.713] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4572543, egress-ts=4923367, deq-depth = 62, deq-bytes=93000
[16:54:18.714] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4572565, egress-ts=4924676, deq-depth = 61, deq-bytes=91500
[16:54:18.714] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4573532, egress-ts=4925492, deq-depth = 60, deq-bytes=90000
[16:54:18.716] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4576367, egress-ts=4926474, deq-depth = 60, deq-bytes=90000
[16:54:18.717] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4577188, egress-ts=4927720, deq-depth = 60, deq-bytes=90000
[16:54:18.718] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4577962, egress-ts=4928992, deq-depth = 59, deq-bytes=88500
[16:54:18.720] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4579407, egress-ts=4930364, deq-depth = 60, deq-bytes=90000
[16:54:18.721] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4579427, egress-ts=4931660, deq-depth = 60, deq-bytes=90000
[16:54:18.723] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4580136, egress-ts=4933500, deq-depth = 62, deq-bytes=93000
[16:54:18.724] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4582204, egress-ts=4935026, deq-depth = 62, deq-bytes=93000
[16:54:18.727] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4582224, egress-ts=4936613, deq-depth = 63, deq-bytes=94500
[16:54:18.728] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4583753, egress-ts=4938561, deq-depth = 63, deq-bytes=94500
[16:54:18.731] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4583775, egress-ts=4940076, deq-depth = 63, deq-bytes=94500
[16:54:18.734] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4585035, egress-ts=4943042, deq-depth = 63, deq-bytes=94500
[16:54:18.736] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4585122, egress-ts=4945486, deq-depth = 63, deq-bytes=94500
[16:54:18.739] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4586399, egress-ts=4948088, deq-depth = 64, deq-bytes=96000
[16:54:18.740] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4586419, egress-ts=4951177, deq-depth = 63, deq-bytes=94500
[16:54:18.741] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4587254, egress-ts=4952072, deq-depth = 62, deq-bytes=93000
[16:54:18.746] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4587273, egress-ts=4952666, deq-depth = 61, deq-bytes=91500
[16:54:18.753] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4589276, egress-ts=4958660, deq-depth = 63, deq-bytes=94500
[16:54:18.755] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4590220, egress-ts=4964939, deq-depth = 63, deq-bytes=94500
[16:54:18.755] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4590885, egress-ts=4966350, deq-depth = 62, deq-bytes=93000
[16:54:18.759] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4592770, egress-ts=4968189, deq-depth = 62, deq-bytes=93000
[16:54:18.761] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4593384, egress-ts=4971068, deq-depth = 63, deq-bytes=94500
[16:54:18.763] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4593415, egress-ts=4972534, deq-depth = 62, deq-bytes=93000
[16:54:18.765] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4593877, egress-ts=4975012, deq-depth = 61, deq-bytes=91500
[16:54:18.766] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4595785, egress-ts=4976657, deq-depth = 60, deq-bytes=90000
[16:54:18.767] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4598065, egress-ts=4977610, deq-depth = 60, deq-bytes=90000
[16:54:18.769] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4598088, egress-ts=4978798, deq-depth = 60, deq-bytes=90000
[16:54:18.770] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4598107, egress-ts=4981259, deq-depth = 60, deq-bytes=90000
[16:54:18.771] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4599167, egress-ts=4982231, deq-depth = 60, deq-bytes=90000
[16:54:18.774] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4601476, egress-ts=4985240, deq-depth = 62, deq-bytes=93000
[16:54:18.776] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4602281, egress-ts=4986375, deq-depth = 62, deq-bytes=93000
[16:54:18.778] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4603328, egress-ts=4988507, deq-depth = 63, deq-bytes=94500
[16:54:18.789] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4604428, egress-ts=4989698, deq-depth = 63, deq-bytes=94500
[16:54:18.791] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4605735, egress-ts=5001667, deq-depth = 63, deq-bytes=94500
[16:54:18.792] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4606688, egress-ts=5003579, deq-depth = 63, deq-bytes=94500
[16:54:18.793] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4607968, egress-ts=5004312, deq-depth = 62, deq-bytes=93000
[16:54:18.794] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4608764, egress-ts=5005032, deq-depth = 62, deq-bytes=93000
[16:54:18.798] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4609237, egress-ts=5007361, deq-depth = 63, deq-bytes=94500
[16:54:18.800] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4609912, egress-ts=5011337, deq-depth = 63, deq-bytes=94500
[16:54:18.801] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4611262, egress-ts=5012225, deq-depth = 63, deq-bytes=94500
[16:54:18.803] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4612268, egress-ts=5013188, deq-depth = 63, deq-bytes=94500
[16:54:18.804] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4613166, egress-ts=5014539, deq-depth = 63, deq-bytes=94500
[16:54:18.805] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4613351, egress-ts=5015331, deq-depth = 63, deq-bytes=94500
[16:54:18.806] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4617214, egress-ts=5016630, deq-depth = 63, deq-bytes=94500
[16:54:18.807] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4619310, egress-ts=5017963, deq-depth = 63, deq-bytes=94500
[16:54:18.808] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4619329, egress-ts=5018868, deq-depth = 63, deq-bytes=94500
[16:54:18.810] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4620238, egress-ts=5020513, deq-depth = 63, deq-bytes=94500
[16:54:18.811] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4621820, egress-ts=5021943, deq-depth = 63, deq-bytes=94500
[16:54:18.814] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4621890, egress-ts=5023289, deq-depth = 63, deq-bytes=94500
[16:54:18.815] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4624919, egress-ts=5025789, deq-depth = 63, deq-bytes=94500
[16:54:18.817] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4624938, egress-ts=5027601, deq-depth = 63, deq-bytes=94500
[16:54:18.818] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4626532, egress-ts=5029040, deq-depth = 63, deq-bytes=94500
[16:54:18.820] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4626558, egress-ts=5030226, deq-depth = 63, deq-bytes=94500
[16:54:18.822] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4627294, egress-ts=5031973, deq-depth = 63, deq-bytes=94500
[16:54:18.824] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4627314, egress-ts=5033767, deq-depth = 63, deq-bytes=94500
[16:54:18.825] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4628203, egress-ts=5035277, deq-depth = 63, deq-bytes=94500
[16:54:18.826] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4630283, egress-ts=5036937, deq-depth = 63, deq-bytes=94500
[16:54:18.829] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4631325, egress-ts=5039274, deq-depth = 63, deq-bytes=94500
[16:54:18.831] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4633369, egress-ts=5041345, deq-depth = 63, deq-bytes=94500
[16:54:18.833] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4633384, egress-ts=5042582, deq-depth = 63, deq-bytes=94500
[16:54:18.834] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4635562, egress-ts=5044544, deq-depth = 63, deq-bytes=94500
[16:54:18.835] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4636349, egress-ts=5045750, deq-depth = 63, deq-bytes=94500
[16:54:18.836] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4636364, egress-ts=5046895, deq-depth = 63, deq-bytes=94500
[16:54:18.837] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4638394, egress-ts=5047965, deq-depth = 62, deq-bytes=93000
[16:54:18.838] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4638411, egress-ts=5049221, deq-depth = 63, deq-bytes=94500
[16:54:18.840] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4639253, egress-ts=5050171, deq-depth = 62, deq-bytes=93000
[16:54:18.841] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4639271, egress-ts=5052040, deq-depth = 63, deq-bytes=94500
[16:54:18.842] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4640658, egress-ts=5052585, deq-depth = 62, deq-bytes=93000
[16:54:18.843] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4640679, egress-ts=5053489, deq-depth = 61, deq-bytes=91500
[16:54:18.846] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4642398, egress-ts=5055033, deq-depth = 63, deq-bytes=94500
[16:54:18.848] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4643659, egress-ts=5057354, deq-depth = 63, deq-bytes=94500
[16:54:18.849] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4643722, egress-ts=5059805, deq-depth = 63, deq-bytes=94500
[16:54:18.851] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4643739, egress-ts=5061299, deq-depth = 63, deq-bytes=94500
[16:54:18.852] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4645811, egress-ts=5062645, deq-depth = 63, deq-bytes=94500
[16:54:18.854] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4647097, egress-ts=5064422, deq-depth = 63, deq-bytes=94500
[16:54:18.857] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4648243, egress-ts=5066917, deq-depth = 63, deq-bytes=94500
[16:54:18.859] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4650422, egress-ts=5069108, deq-depth = 63, deq-bytes=94500
[16:54:18.861] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4650447, egress-ts=5071084, deq-depth = 63, deq-bytes=94500
[16:54:18.862] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4653405, egress-ts=5072893, deq-depth = 63, deq-bytes=94500
[16:54:18.863] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4653452, egress-ts=5074209, deq-depth = 62, deq-bytes=93000
[16:54:18.866] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4653836, egress-ts=5075315, deq-depth = 61, deq-bytes=91500
[16:54:18.868] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4655350, egress-ts=5077488, deq-depth = 61, deq-bytes=91500
[16:54:18.870] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4657248, egress-ts=5079354, deq-depth = 61, deq-bytes=91500
[16:54:18.871] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4657274, egress-ts=5081389, deq-depth = 62, deq-bytes=93000
[16:54:18.871] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4658437, egress-ts=5082308, deq-depth = 61, deq-bytes=91500
[16:54:18.872] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4665168, egress-ts=5083051, deq-depth = 60, deq-bytes=90000
[16:54:18.874] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4665180, egress-ts=5084618, deq-depth = 59, deq-bytes=88500
[16:54:18.876] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4665201, egress-ts=5085576, deq-depth = 58, deq-bytes=87000
[16:54:18.878] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4665263, egress-ts=5087881, deq-depth = 57, deq-bytes=85500
[16:54:18.881] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4665935, egress-ts=5090295, deq-depth = 58, deq-bytes=87000
[16:54:18.882] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4665965, egress-ts=5092823, deq-depth = 61, deq-bytes=91500
[16:54:18.883] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4666517, egress-ts=5093682, deq-depth = 60, deq-bytes=90000
[16:54:18.884] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4667601, egress-ts=5094751, deq-depth = 60, deq-bytes=90000
[16:54:18.885] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4667635, egress-ts=5096405, deq-depth = 61, deq-bytes=91500
[16:54:18.886] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4667653, egress-ts=5097504, deq-depth = 62, deq-bytes=93000
[16:54:18.888] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4668120, egress-ts=5098365, deq-depth = 62, deq-bytes=93000
[16:54:18.890] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4669987, egress-ts=5100981, deq-depth = 63, deq-bytes=94500
[16:54:18.891] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4675631, egress-ts=5102027, deq-depth = 63, deq-bytes=94500
[16:54:18.894] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4676434, egress-ts=5103053, deq-depth = 62, deq-bytes=93000
[16:54:18.895] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4676893, egress-ts=5105466, deq-depth = 63, deq-bytes=94500
[16:54:18.897] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4677623, egress-ts=5107871, deq-depth = 63, deq-bytes=94500
[16:54:18.899] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4680012, egress-ts=5109556, deq-depth = 63, deq-bytes=94500
[16:54:18.901] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4683104, egress-ts=5110781, deq-depth = 63, deq-bytes=94500
[16:54:18.903] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4683136, egress-ts=5113192, deq-depth = 63, deq-bytes=94500
[16:54:18.904] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4683187, egress-ts=5114615, deq-depth = 63, deq-bytes=94500
[16:54:18.905] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4684488, egress-ts=5115967, deq-depth = 63, deq-bytes=94500
[16:54:18.906] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4686203, egress-ts=5116713, deq-depth = 62, deq-bytes=93000
[16:54:18.907] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4687235, egress-ts=5117598, deq-depth = 62, deq-bytes=93000
[16:54:18.907] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4688157, egress-ts=5118282, deq-depth = 62, deq-bytes=93000
[16:54:18.909] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4690018, egress-ts=5119750, deq-depth = 63, deq-bytes=94500
[16:54:18.910] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4690040, egress-ts=5121180, deq-depth = 63, deq-bytes=94500
[16:54:18.912] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4690271, egress-ts=5122500, deq-depth = 63, deq-bytes=94500
[16:54:18.913] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4692288, egress-ts=5123643, deq-depth = 63, deq-bytes=94500
[16:54:18.915] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4694005, egress-ts=5124869, deq-depth = 63, deq-bytes=94500
[16:54:18.918] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4697416, egress-ts=5127180, deq-depth = 63, deq-bytes=94500
[16:54:18.919] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4697980, egress-ts=5129239, deq-depth = 63, deq-bytes=94500
[16:54:18.920] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4698611, egress-ts=5130619, deq-depth = 63, deq-bytes=94500
[16:54:18.921] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4700450, egress-ts=5131759, deq-depth = 63, deq-bytes=94500
[16:54:18.923] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4702401, egress-ts=5133072, deq-depth = 64, deq-bytes=96000
[16:54:18.924] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4703991, egress-ts=5134602, deq-depth = 63, deq-bytes=94500
[16:54:18.925] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4705731, egress-ts=5135904, deq-depth = 63, deq-bytes=94500
[16:54:18.926] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4707328, egress-ts=5136918, deq-depth = 63, deq-bytes=94500
[16:54:18.929] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4709223, egress-ts=5138164, deq-depth = 62, deq-bytes=93000
[16:54:18.929] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4709271, egress-ts=5140681, deq-depth = 63, deq-bytes=94500
[16:54:18.931] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4710437, egress-ts=5141185, deq-depth = 62, deq-bytes=93000
[16:54:18.934] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4711704, egress-ts=5143418, deq-depth = 63, deq-bytes=94500
[16:54:18.937] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4712532, egress-ts=5146422, deq-depth = 63, deq-bytes=94500
[16:54:18.941] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4713189, egress-ts=5149931, deq-depth = 63, deq-bytes=94500
[16:54:18.945] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4713215, egress-ts=5153430, deq-depth = 64, deq-bytes=96000
[16:54:18.947] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4714080, egress-ts=5157076, deq-depth = 63, deq-bytes=94500
[16:54:18.950] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4717852, egress-ts=5159209, deq-depth = 63, deq-bytes=94500
[16:54:18.952] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4717873, egress-ts=5162546, deq-depth = 63, deq-bytes=94500
[16:54:18.953] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4717890, egress-ts=5164254, deq-depth = 63, deq-bytes=94500
[16:54:18.955] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4720250, egress-ts=5165709, deq-depth = 63, deq-bytes=94500
[16:54:18.957] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4721641, egress-ts=5167121, deq-depth = 63, deq-bytes=94500
[16:54:18.959] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4722839, egress-ts=5169607, deq-depth = 63, deq-bytes=94500
[16:54:18.961] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4724701, egress-ts=5171881, deq-depth = 63, deq-bytes=94500
[16:54:18.964] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4725598, egress-ts=5173780, deq-depth = 63, deq-bytes=94500
[16:54:18.965] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4726122, egress-ts=5175604, deq-depth = 63, deq-bytes=94500
[16:54:18.967] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4728826, egress-ts=5177325, deq-depth = 63, deq-bytes=94500
[16:54:18.969] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4731083, egress-ts=5178841, deq-depth = 63, deq-bytes=94500
[16:54:18.970] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4732712, egress-ts=5180699, deq-depth = 63, deq-bytes=94500
[16:54:18.972] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4736529, egress-ts=5182349, deq-depth = 62, deq-bytes=93000
[16:54:18.973] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4736545, egress-ts=5183265, deq-depth = 61, deq-bytes=91500
[16:54:18.974] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4737567, egress-ts=5185037, deq-depth = 62, deq-bytes=93000
[16:54:18.976] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4737639, egress-ts=5187251, deq-depth = 63, deq-bytes=94500
[16:54:18.978] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4741114, egress-ts=5188413, deq-depth = 63, deq-bytes=94500
[16:54:18.979] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4741662, egress-ts=5189780, deq-depth = 63, deq-bytes=94500
[16:54:18.980] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4741693, egress-ts=5191387, deq-depth = 63, deq-bytes=94500
[16:54:18.982] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4742743, egress-ts=5193108, deq-depth = 63, deq-bytes=94500
[16:54:18.983] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4742808, egress-ts=5194171, deq-depth = 63, deq-bytes=94500
[16:54:18.985] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4743405, egress-ts=5195297, deq-depth = 63, deq-bytes=94500
[16:54:18.987] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4744425, egress-ts=5197136, deq-depth = 63, deq-bytes=94500
[16:54:18.989] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4744455, egress-ts=5199166, deq-depth = 63, deq-bytes=94500
[16:54:18.992] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4745037, egress-ts=5201726, deq-depth = 63, deq-bytes=94500
[16:54:18.994] [bmv2] [I] [thread 5971] flow-id = 0,ingress-ts=4745604, egress-ts=5203401, deq-depth = 63, deq-bytes=94500
[16:54:18.995] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=4746727, egress-ts=5205613, deq-depth = 63, deq-bytes=94500
[16:54:18.996] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=4746746, egress-ts=5206937, deq-depth = 63, deq-bytes=94500
